date,open,high,low,close,adj_close,volume,source,source_symbol,fetched_at_bjt,status
2006-08-18,9.6674165725708,9.68693733215332,9.528278350830078,9.59359359741211,9.503164291381836,197889912,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-08-21,9.46196174621582,9.48448371887207,9.38988971710205,9.44194221496582,9.35294246673584,160771068,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-08-22,9.452703475952148,9.49099063873291,9.380379676818848,9.466716766357422,9.377484321594238,166397436,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-08-23,9.45044994354248,9.466216087341309,9.325825691223145,9.345094680786133,9.257006645202637,145546308,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-08-24,9.370369911193848,9.419419288635254,9.315815925598145,9.3526029586792,9.264444351196289,139160700,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-08-25,9.336336135864258,9.3923921585083,9.321822166442871,9.340841293334961,9.252795219421387,98569332,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-08-28,9.399649620056152,9.533283233642578,9.384384155273438,9.533283233642578,9.443422317504883,166393440,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-08-29,9.52902889251709,9.567567825317383,9.439438819885254,9.483233451843262,9.393845558166504,178221600,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-08-30,9.489740371704102,9.625876426696777,9.472222328186035,9.528278350830078,9.43846607208252,161614224,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-08-31,9.546796798706055,9.563312530517578,9.46446418762207,9.472723007202148,9.383432388305664,118277604,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-01,9.534283638000488,9.541542053222656,9.439188957214355,9.47447395324707,9.385168075561523,106809084,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-05,9.506256103515625,9.644644737243652,9.44544506072998,9.618618965148926,9.5279541015625,162809028,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-06,9.56206226348877,9.589339256286621,9.501001358032227,9.513012886047363,9.423341751098633,148815036,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-07,9.494243621826172,9.553302764892578,9.444443702697754,9.471721649169922,9.382442474365234,153526320,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-08,9.427427291870117,9.529278755187988,9.427427291870117,9.455705642700195,9.3665771484375,123212664,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-11,9.46596622467041,9.626876831054688,9.453703880310059,9.611862182617188,9.521260261535645,180986832,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-12,9.634634971618652,9.828078269958496,9.631631851196289,9.807307243347168,9.714863777160645,217470312,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-13,9.888639450073242,10.179179191589355,9.8873872756958,10.174424171447754,10.078520774841309,390337272,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-14,10.1176176071167,10.167166709899902,10.058307647705078,10.109609603881836,10.014317512512207,214429356,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-15,10.197196960449219,10.26151180267334,10.178679466247559,10.257257461547852,10.160571098327637,313214472,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-18,10.260259628295898,10.477727890014648,10.246996879577637,10.377628326416016,10.279807090759277,283983732,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-19,10.396897315979004,10.397647857666016,9.828328132629395,10.105355262756348,10.010102272033691,571144284,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-20,10.187687873840332,10.194945335388184,9.875374794006348,9.934934616088867,9.841288566589355,365546088,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-21,10.017518043518066,10.221470832824707,10.00650691986084,10.18143081665039,10.085460662841797,427256316,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-22,10.134634971618652,10.196446418762207,10.04404354095459,10.104604721069336,10.009358406066895,185798016,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-25,10.149649620056152,10.246496200561523,10.072572708129883,10.109609603881836,10.014317512512207,229262508,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-26,10.147647857666016,10.202201843261719,10.054304122924805,10.18193244934082,10.085958480834961,211364424,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-27,10.167668342590332,10.290790557861328,10.069318771362305,10.083083152770996,9.988038063049316,234832932,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-28,10.112112045288086,10.184684753417969,10.023524284362793,10.099599838256836,10.004400253295898,204091704,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-09-29,10.138387680053711,10.150650978088379,10.045294761657715,10.057558059692383,9.962754249572754,132303564,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-02,10.057558059692383,10.160160064697266,10.030030250549316,10.046046257019043,9.951351165771484,145929924,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-03,10.042291641235352,10.171671867370605,9.964715003967285,10.11111068725586,10.0158052444458,218369412,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-04,10.134384155273438,10.404655456542969,10.086336135864258,10.402902603149414,10.304844856262207,266205528,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-05,10.377878189086914,10.466465950012207,10.281782150268555,10.305556297302246,10.208415031433105,231360408,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-06,10.265766143798828,10.558307647705078,10.254003524780273,10.523022651672363,10.423832893371582,293166540,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-09,10.630631446838379,10.80955982208252,10.59609603881836,10.735735893249512,10.634540557861328,303028668,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-10,10.799799919128418,10.957206726074219,10.570320129394531,10.676926612854004,10.576286315917969,391152456,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-11,10.636136054992676,10.758508682250977,10.604604721069336,10.673172950744629,10.572566986083984,225190584,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-12,10.724724769592285,10.752753257751465,10.610610961914062,10.696697235107422,10.595870971679688,193566240,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-13,10.704705238342285,10.748248100280762,10.649649620056152,10.693193435668945,10.592399597167969,144755100,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-16,10.703203201293945,10.740740776062012,10.54404354095459,10.554304122924805,10.454818725585938,172603224,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-17,10.518017768859863,10.604353904724121,10.42792797088623,10.526527404785156,10.427305221557617,208231560,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-18,10.585334777832031,10.629379272460938,10.447948455810547,10.493243217468262,10.394333839416504,240451308,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-19,10.516265869140625,10.748248100280762,10.499750137329102,10.662161827087402,10.561660766601562,459679860,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-20,11.486235618591309,11.51401424407959,11.35110092163086,11.503252983093262,11.394822120666504,465450084,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-23,11.56856918334961,12.128128051757812,11.520771026611328,12.031532287597656,11.918124198913574,603575820,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-24,11.91891860961914,11.958457946777344,11.797046661376953,11.844594955444336,11.732949256896973,346061592,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-25,11.949198722839355,12.224724769592285,11.889639854431152,12.177177429199219,12.062395095825195,367132500,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-26,12.204203605651855,12.311310768127441,12.117116928100586,12.139639854431152,12.025211334228516,280986732,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-27,12.109609603881836,12.143142700195312,11.824073791503906,11.891892433166504,11.779800415039062,263895840,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-30,11.8823823928833,12.023524284362793,11.762011528015137,11.926176071166992,11.813760757446289,262261476,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-10-31,11.963462829589844,12.066065788269043,11.857857704162598,11.921671867370605,11.809298515319824,251164584,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-01,11.98098087310791,11.990240097045898,11.643142700195312,11.699198722839355,11.588922500610352,216834948,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-02,11.699198722839355,11.85510540008545,11.671171188354492,11.759510040283203,11.648663520812988,209258532,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-03,11.817567825317383,11.855606079101562,11.638137817382812,11.806806564331055,11.695515632629395,196111692,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-06,11.85610580444336,12.003503799438477,11.820070266723633,11.935686111450195,11.823180198669434,199460340,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-07,11.935686111450195,11.987486839294434,11.806056022644043,11.826075553894043,11.714603424072266,195688116,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-08,11.77052116394043,12.055556297302246,11.726726531982422,11.886886596679688,11.77484130859375,318281400,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-09,11.924424171447754,11.999249458312988,11.808307647705078,11.827577590942383,11.71609115600586,194972832,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-10,11.856355667114258,11.87987995147705,11.76901912689209,11.850601196289062,11.738897323608398,111756132,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-13,11.884384155273438,12.041291236877441,11.865365028381348,12.037788391113281,11.924321174621582,173502324,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-14,12.029529571533203,12.261011123657227,12.024524688720703,12.244745254516602,12.129325866699219,288647064,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-15,12.348097801208496,12.508758544921875,12.310561180114746,12.310561180114746,12.194520950317383,334493172,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-16,12.3873872756958,12.45445442199707,12.326326370239258,12.409910202026367,12.292935371398926,203500296,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-17,12.34359359741211,12.504003524780273,12.337336540222168,12.482232093811035,12.364575386047363,220219560,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-20,12.472472190856934,12.472472190856934,12.32857894897461,12.388639450073242,12.271864891052246,204775020,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-21,12.425926208496094,12.762763023376465,12.408158302307129,12.754003524780273,12.633783340454102,336762900,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-22,12.787036895751953,12.837838172912598,12.657156944274902,12.712963104248047,12.593130111694336,179847972,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-24,12.62512493133545,12.700200080871582,12.6126127243042,12.637638092041016,12.518516540527344,69238692,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-27,12.546796798706055,12.55705738067627,12.130881309509277,12.130881309509277,12.016534805297852,292695012,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-28,12.040289878845215,12.258758544921875,11.937687873840332,12.249750137329102,12.134284019470215,311592096,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-29,12.368368148803711,12.380881309509277,12.068318367004395,12.128377914428711,12.014055252075195,252359388,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-11-30,12.116867065429688,12.272272109985352,12.050801277160645,12.1323823928833,12.018023490905762,222876900,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-01,12.161662101745605,12.221972465515137,11.97447395324707,12.032032012939453,11.918617248535156,225030744,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-04,12.08708667755127,12.197948455810547,11.995745658874512,12.133382797241211,12.019012451171875,195800004,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-05,12.197196960449219,12.248248100280762,12.134384155273438,12.187187194824219,12.072311401367188,163955880,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-06,12.186185836791992,12.322321891784668,12.12512493133545,12.22998046875,12.114700317382812,177833988,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-07,12.268017768859863,12.307307243347168,12.072572708129883,12.078078269958496,11.964231491088867,186385428,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-08,12.060561180114746,12.227227210998535,12.012011528015137,12.11486530303955,12.000670433044434,158837004,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-11,12.13513469696045,12.234734535217285,12.107107162475586,12.110360145568848,11.996208190917969,130405464,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-12,12.108358383178711,12.171171188354492,12.01901912689209,12.056556701660156,11.942911148071289,167072760,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-13,12.129379272460938,12.149649620056152,11.937437057495117,11.986737251281738,11.873748779296875,186297516,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-14,12.018267631530762,12.105855941772461,11.943443298339844,12.065065383911133,11.951339721679688,189766044,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-15,12.078078269958496,12.11486530303955,12.008008003234863,12.019519805908203,11.906225204467773,207424368,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-18,12.074825286865234,12.080580711364746,11.529529571533203,11.581582069396973,11.472414016723633,320343336,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-19,11.55455493927002,11.744494438171387,11.473974227905273,11.727477073669434,11.616933822631836,263216520,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-20,11.761761665344238,11.799299240112305,11.569820404052734,11.584083557128906,11.474892616271973,174537288,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-21,11.61611557006836,11.642892837524414,11.319820404052734,11.41641616821289,11.30880355834961,277853868,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-22,11.448948860168457,11.477477073669434,11.329580307006836,11.400900840759277,11.293437004089355,159372468,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-26,11.424424171447754,11.498248100280762,11.376126289367676,11.449700355529785,11.341776847839355,82889028,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-27,11.51151180267334,11.713713645935059,11.488988876342773,11.712462425231934,11.602060317993164,169090740,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-28,11.689689636230469,11.726225852966309,11.567817687988281,11.575575828552246,11.466464042663574,124523352,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2006-12-29,11.564064025878906,11.623373031616211,11.508008003234863,11.523524284362793,11.41490364074707,102265632,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-03,11.661662101745605,11.928427696228027,11.539289474487305,11.701451301574707,11.591153144836426,307951740,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-04,11.736737251281738,12.110860824584961,11.720470428466797,12.09359359741211,11.979598999023438,315188496,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-05,12.074575424194336,12.199700355529785,11.964715003967285,12.19194221496582,12.077019691467285,274609116,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-08,12.20445442199707,12.25900936126709,12.06706714630127,12.101601600646973,11.987531661987305,189985824,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-09,12.148398399353027,12.218467712402344,12.042041778564453,12.149649620056152,12.035125732421875,215040744,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-10,12.122873306274414,12.35110092163086,12.06306266784668,12.248748779296875,12.133293151855469,238501260,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-11,12.442441940307617,12.556305885314941,12.416916847229004,12.505505561828613,12.387627601623535,288039672,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-12,12.562312126159668,12.637638092041016,12.512513160705566,12.637638092041016,12.518516540527344,178769052,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-16,12.701451301574707,12.837838172912598,12.595094680786133,12.619620323181152,12.500667572021484,302453244,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-17,12.597347259521484,12.70695686340332,12.371871948242188,12.444443702697754,12.327141761779785,267696036,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-18,12.375374794006348,12.424424171447754,12.197948455810547,12.207958221435547,12.092885971069336,237042720,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-19,12.211711883544922,12.281281471252441,12.180681228637695,12.256006240844727,12.140480041503906,198932868,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-22,12.324825286865234,12.32857894897461,11.97447395324707,12.03303337097168,11.919611930847168,215955828,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-23,12.031782150268555,12.130881309509277,11.944193840026855,11.988238334655762,11.875235557556152,186433380,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-24,12.123373031616211,12.501001358032227,12.094344139099121,12.489238739013672,12.371517181396484,242129628,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-25,12.537537574768066,12.62512493133545,12.153654098510742,12.21446418762207,12.09933090209961,254485260,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-26,12.28553581237793,12.459959983825684,12.18793773651123,12.408408164978027,12.291447639465332,219640140,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-29,12.462462425231934,12.481230735778809,12.274774551391602,12.324073791503906,12.207905769348145,190836972,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-30,12.362361907958984,12.462462425231934,12.292793273925781,12.370369911193848,12.253767013549805,167052780,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-01-31,12.424674987792969,12.637638092041016,12.400150299072266,12.550049781799316,12.431753158569336,487755756,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-01,12.662663459777832,12.66291332244873,12.050299644470215,12.055806159973145,11.942167282104492,625721652,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-02,12.077326774597168,12.137137413024902,11.957206726074219,12.04955005645752,11.9359712600708,251208540,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-05,11.949448585510254,11.96196174621582,11.66641616821289,11.690690994262695,11.580493927001953,287987724,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-06,11.714214324951172,11.844344139099121,11.693193435668945,11.798798561096191,11.687582969665527,212663124,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-07,11.857357025146484,11.870620727539062,11.731230735778809,11.762011528015137,11.651143074035645,164627208,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-08,11.712963104248047,11.855606079101562,11.640390396118164,11.787537574768066,11.67642879486084,162904932,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-09,11.80305290222168,11.828828811645508,11.549049377441406,11.558809280395508,11.44985580444336,194149656,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-12,11.528529167175293,11.571320533752441,11.386886596679688,11.468718528747559,11.360614776611328,229949820,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-13,11.490240097045898,11.58108139038086,11.44294261932373,11.488988876342773,11.380693435668945,162341496,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-14,11.51151180267334,11.739990234375,11.491991996765137,11.659910202026367,11.550004959106445,227724048,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-15,11.661662101745605,11.664915084838867,11.529529571533203,11.548297882080078,11.439443588256836,161534304,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-16,11.581582069396973,11.76551628112793,11.56306266784668,11.760259628295898,11.649408340454102,246832920,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-20,11.723472595214844,11.830580711364746,11.629379272460938,11.814313888549805,11.702953338623047,162541296,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-21,11.757758140563965,11.978979110717773,11.705204963684082,11.908408164978027,11.796160697937012,225398376,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-22,11.979228973388672,12.118118286132812,11.871622085571289,11.908158302307129,11.79591178894043,229526244,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-23,11.905655860900879,11.935686111450195,11.706707000732422,11.777276992797852,11.666264533996582,155148696,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-26,11.8325834274292,11.893142700195312,11.605355262756348,11.63488483428955,11.525214195251465,158637204,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-27,11.386385917663574,11.50650691986084,11.19044017791748,11.230480194091797,11.124622344970703,372139488,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-02-28,11.27152156829834,11.353102684020996,11.08708667755127,11.247496604919434,11.14147663116455,320970708,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-01,11.077828407287598,11.321822166442871,11.011011123657227,11.21696662902832,11.111235618591309,347060592,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-02,11.13888931274414,11.228729248046875,10.977977752685547,10.977977752685547,10.874500274658203,263080656,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-05,10.93643569946289,11.148649215698242,10.935935974121094,11.034785270690918,10.930770874023438,253949796,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-06,11.197948455810547,11.486486434936523,11.195695877075195,11.450200080871582,11.342269897460938,301046652,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-07,11.578828811645508,11.590089797973633,11.368618965148926,11.4024019241333,11.294923782348633,261102636,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-08,11.491991996765137,11.649148941040039,11.363863945007324,11.379379272460938,11.272119522094727,214297488,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-09,11.461461067199707,11.471470832824707,11.263764381408691,11.335334777832031,11.228487968444824,198908892,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-12,11.325575828552246,11.392642974853516,11.28903865814209,11.38012981414795,11.27286148071289,138477384,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-13,11.26401424407959,11.30955982208252,11.081831932067871,11.086836814880371,10.982333183288574,254836908,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-14,11.091841697692871,11.227727890014648,10.98598575592041,11.211211204528809,11.1055326461792,320355324,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-15,11.207708358764648,11.256756782531738,11.109609603881836,11.165916442871094,11.0606689453125,157610232,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-16,11.1524019241333,11.178679466247559,11.008257865905762,11.032281875610352,10.928291320800781,226137636,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-19,11.092342376708984,11.223724365234375,11.026777267456055,11.19194221496582,11.086444854736328,207700092,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-20,11.155905723571777,11.201201438903809,11.10110092163086,11.143142700195312,11.038107872009277,136723140,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-21,11.143644332885742,11.425676345825195,11.141390800476074,11.425174713134766,11.31748104095459,231700068,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-22,11.401652336120605,11.565815925598145,11.324575424194336,11.562562942504883,11.453573226928711,227000772,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-23,11.547798156738281,11.596345901489258,11.438438415527344,11.557307243347168,11.448368072509766,164287548,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-26,11.525275230407715,11.636636734008789,11.401902198791504,11.636636734008789,11.526949882507324,188223588,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-27,11.600350379943848,11.6423921585083,11.52001953125,11.602102279663086,11.492740631103516,149498352,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-28,11.558307647705078,11.647647857666016,11.515265464782715,11.55855941772461,11.44960880279541,183480336,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-29,11.625374794006348,11.661662101745605,11.386385917663574,11.53453540802002,11.425812721252441,159380460,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-03-30,11.564064025878906,11.596596717834473,11.414915084838867,11.46546459197998,11.357391357421875,135072792,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-04-02,11.45545482635498,11.474724769592285,11.314313888549805,11.474724769592285,11.36656379699707,137802060,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-04-03,11.612862586975098,11.868118286132812,11.611612319946289,11.826827049255371,11.715347290039062,259811928,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-04-04,11.815315246582031,11.836836814880371,11.751251220703125,11.787286758422852,11.676179885864258,151000848,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
2007-04-05,11.794294357299805,11.814064025878906,11.752251625061035,11.79955005645752,11.688326835632324,108523368,Yahoo Finance,GOOGL,2026-09-18T13:25:36+08:00,confirmed
